75000,0.01353600,BucketSort,Nao,1000,1,2
75000,1.74264900,BucketSort,Sim,10,16,2
75000,0.29537500,BucketSort,Sim,100,16,2
75000,0.02397800,BucketSort,Sim,1000,16,2
100000,20.41936700,Insertion Sort,Nao,0,1,2
100000,3.18666600,Insertion Sort,Sim,0,16,2
100000,1.95455700,BucketSort,Nao,10,1,2
100000,0.19660800,BucketSort,Nao,100,1,2
100000,0.02164800,BucketSort,Nao,1000,1,2
100000,2.99041100,BucketSort,Sim,10,16,2
100000,0.46332600,BucketSort,Sim,100,16,2
100000,0.04066600,BucketSort,Sim,1000,16,2
200000,102.22891500,Insertion Sort,Nao,0,1,2
200000,12.61702100,Insertion Sort,Sim,0,16,2
200000,7.80192000,BucketSort,Nao,10,1,2
200000,0.77512100,BucketSort,Nao,100,1,2
200000,0.07321600,BucketSort,Nao,1000,1,2
200000,11.81455500,BucketSort,Sim,10,16,2
200000,1.89255000,BucketSort,Sim,100,16,2
200000,0.17060800,BucketSort,Sim,1000,16,2
500000,680.03406700,Insertion Sort,Nao,0,1,2
500000,78.79835300,Insertion Sort,Sim,0,16,2
500000,48.63925300,BucketSort,Nao,10,1,2
500000,4.80131200,BucketSort,Nao,100,1,2
500000,0.41508600,BucketSort,Nao,1000,1,2
500000,75.03824300,BucketSort,Sim,10,16,2
500000,11.71056700,BucketSort,Sim,100,16,2
500000,1.04339200,BucketSort,Sim,1000,16,2
750000,1409.76507200,Insertion Sort,Nao,0,1,2
750000,178.72992300,Insertion Sort,Sim,0,16,2
750000,110.38616600,BucketSort,Nao,10,1,2
750000,10.72437200,BucketSort,Nao,100,1,2
750000,0.91389800,BucketSort,Nao,1000,1,2
750000,180.81495000,BucketSort,Sim,10,16,2
750000,26.02158400,BucketSort,Sim,100,16,2
750000,2.20617500,BucketSort,Sim,1000,16,2
1000000,2528.09838100,Insertion Sort,Nao,0,1,2
1000000,319.57548600,Insertion Sort,Sim,0,16,2
1000000,207.78090700,BucketSort,Nao,10,1,2
1000000,20.32164100,BucketSort,Nao,100,1,2
1000000,1.60923900,BucketSort,Nao,1000,1,2
1000000,320.69318600,BucketSort,Sim,10,16,2
1000000,46.26131800,BucketSort,Sim,100,16,2
1000000,3.95873200,BucketSort,Sim,1000,16,2
1250000,3629.14289600,Insertion Sort,Nao,0,1,2
1250000,504.88330300,Insertion Sort,Sim,0,16,2
1250000,432.83855600,BucketSort,Nao,10,1,2
1250000,30.98458500,BucketSort,Nao,100,1,2
1250000,2.53568300,BucketSort,Nao,1000,1,2
1250000,505.42226200,BucketSort,Sim,10,16,2
1250000,72.14012900,BucketSort,Sim,100,16,2
1250000,6.10002400,BucketSort,Sim,1000,16,2
1500000,5850.16881600,Insertion Sort,Nao,0,1,2
1500000,731.89716500,Insertion Sort,Sim,0,16,2
1500000,585.30206200,BucketSort,Nao,10,1,2
1500000,43.02988400,BucketSort,Nao,100,1,2
1500000,3.58571400,BucketSort,Nao,1000,1,2
1500000,778.48048800,BucketSort,Sim,10,16,2
1500000,104.46240500,BucketSort,Sim,100,16,2
